model_index,random_state,max_depth,criterion,min_samples_leaf,accuracy,precision_class_1,precision_class_2,precision_class_3,precision_class_4,average precision,recall_class_1,recall_class_2,recall_class_3,recall_class_4,average recall,f_measure_class_1,f_measure_class_2,f_measure_class_3,f_measure_class_4,average f_measure
2067,16,4,gini,15,0.7708333333333334,0.9038461538461539,0.7862068965517242,0.5581395348837209,0.0,0.5620481463203998,0.8867924528301887,0.8321167883211679,0.4897959183673469,0.0,0.5521762898796759,0.8952380952380953,0.8085106382978724,0.5217391304347826,0,0.5563719659926876
2068,16,4,gini,16,0.7666666666666667,0.8867924528301887,0.7847222222222222,0.5581395348837209,0.0,0.557413552484033,0.8867924528301887,0.8248175182481752,0.4897959183673469,0.0,0.5503514723614277,0.8867924528301887,0.804270462633452,0.5217391304347826,0,0.5532005114746058
2069,16,4,gini,17,0.7375,0.8541666666666666,0.7516778523489933,0.5581395348837209,0.0,0.5409960134748453,0.7735849056603774,0.8175182481751825,0.4897959183673469,0.0,0.5202247680507267,0.811881188118812,0.7832167832167831,0.5217391304347826,0,0.5292092754425944
2070,16,4,gini,18,0.7375,0.8541666666666666,0.7516778523489933,0.5581395348837209,0.0,0.5409960134748453,0.7735849056603774,0.8175182481751825,0.4897959183673469,0.0,0.5202247680507267,0.811881188118812,0.7832167832167831,0.5217391304347826,0,0.5292092754425944
2071,16,4,gini,19,0.7375,0.8541666666666666,0.7516778523489933,0.5581395348837209,0.0,0.5409960134748453,0.7735849056603774,0.8175182481751825,0.4897959183673469,0.0,0.5202247680507267,0.811881188118812,0.7832167832167831,0.5217391304347826,0,0.5292092754425944
2072,16,4,entropy,1,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2073,16,4,entropy,2,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2074,16,4,entropy,3,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2075,16,4,entropy,4,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2076,16,4,entropy,5,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2077,16,4,entropy,6,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2078,16,4,entropy,7,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2079,16,4,entropy,8,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2080,16,4,entropy,9,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2081,16,4,entropy,10,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2082,16,4,entropy,11,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2083,16,4,entropy,12,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2084,16,4,entropy,13,0.7791666666666667,0.8490566037735849,0.8129496402877698,0.6041666666666666,0.0,0.5665432276820054,0.8490566037735849,0.8248175182481752,0.5918367346938775,0.0,0.5664277141789094,0.8490566037735849,0.8188405797101449,0.5979381443298969,0,0.5664588319534067
2085,16,4,entropy,14,0.7791666666666667,0.8363636363636363,0.8175182481751825,0.6041666666666666,0.0,0.5645121378013713,0.8679245283018868,0.8175182481751825,0.5918367346938775,0.0,0.5693198777927367,0.8518518518518519,0.8175182481751826,0.5979381443298969,0,0.5668270610892329
2086,16,4,entropy,15,0.7666666666666667,0.7796610169491526,0.8195488721804511,0.6041666666666666,0.0,0.5508441389490676,0.8679245283018868,0.7956204379562044,0.5918367346938775,0.0,0.5638454252379922,0.8214285714285715,0.8074074074074075,0.5979381443298969,0,0.556693530791469
2087,16,4,entropy,16,0.7666666666666667,0.7796610169491526,0.8195488721804511,0.6041666666666666,0.0,0.5508441389490676,0.8679245283018868,0.7956204379562044,0.5918367346938775,0.0,0.5638454252379922,0.8214285714285715,0.8074074074074075,0.5979381443298969,0,0.556693530791469
2088,16,4,entropy,17,0.75,0.7796610169491526,0.7762237762237763,0.6052631578947368,0.0,0.5402869877669164,0.8679245283018868,0.8102189781021898,0.46938775510204084,0.0,0.5368828153765294,0.8214285714285715,0.7928571428571428,0.5287356321839081,0,0.5357553366174056
2089,16,4,entropy,18,0.75,0.7796610169491526,0.7762237762237763,0.6052631578947368,0.0,0.5402869877669164,0.8679245283018868,0.8102189781021898,0.46938775510204084,0.0,0.5368828153765294,0.8214285714285715,0.7928571428571428,0.5287356321839081,0,0.5357553366174056
2090,16,4,entropy,19,0.75,0.7796610169491526,0.7762237762237763,0.6052631578947368,0.0,0.5402869877669164,0.8679245283018868,0.8102189781021898,0.46938775510204084,0.0,0.5368828153765294,0.8214285714285715,0.7928571428571428,0.5287356321839081,0,0.5357553366174056
2091,16,4,log_loss,1,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2092,16,4,log_loss,2,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2093,16,4,log_loss,3,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2094,16,4,log_loss,4,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2095,16,4,log_loss,5,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2096,16,4,log_loss,6,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2097,16,4,log_loss,7,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2098,16,4,log_loss,8,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2099,16,4,log_loss,9,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2100,16,4,log_loss,10,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2101,16,4,log_loss,11,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2102,16,4,log_loss,12,0.775,0.875,0.7986111111111112,0.6041666666666666,0.0,0.5694444444444444,0.7924528301886793,0.8394160583941606,0.5918367346938775,0.0,0.5559264058191793,0.8316831683168316,0.8185053380782918,0.5979381443298969,0,0.5620316626812552
2103,16,4,log_loss,13,0.7708333333333334,0.8571428571428571,0.7972027972027972,0.6041666666666666,0.0,0.5646280802530802,0.7924528301886793,0.8321167883211679,0.5918367346938775,0.0,0.5541015883009311,0.8235294117647058,0.8142857142857143,0.5979381443298969,0,0.5589383175950793
2104,16,4,log_loss,14,0.7666666666666667,0.84,0.795774647887324,0.6041666666666666,0.0,0.5599853286384976,0.7924528301886793,0.8248175182481752,0.5918367346938775,0.0,0.552276770782683,0.8155339805825242,0.8100358422939068,0.5979381443298969,0,0.555876991801582
2105,16,4,log_loss,15,0.7666666666666667,0.7796610169491526,0.8195488721804511,0.6041666666666666,0.0,0.5508441389490676,0.8679245283018868,0.7956204379562044,0.5918367346938775,0.0,0.5638454252379922,0.8214285714285715,0.8074074074074075,0.5979381443298969,0,0.556693530791469
2106,16,4,log_loss,16,0.7666666666666667,0.7796610169491526,0.8195488721804511,0.6041666666666666,0.0,0.5508441389490676,0.8679245283018868,0.7956204379562044,0.5918367346938775,0.0,0.5638454252379922,0.8214285714285715,0.8074074074074075,0.5979381443298969,0,0.556693530791469
2107,16,4,log_loss,17,0.75,0.7796610169491526,0.7762237762237763,0.6052631578947368,0.0,0.5402869877669164,0.8679245283018868,0.8102189781021898,0.46938775510204084,0.0,0.5368828153765294,0.8214285714285715,0.7928571428571428,0.5287356321839081,0,0.5357553366174056
2108,16,4,log_loss,18,0.75,0.7796610169491526,0.7762237762237763,0.6052631578947368,0.0,0.5402869877669164,0.8679245283018868,0.8102189781021898,0.46938775510204084,0.0,0.5368828153765294,0.8214285714285715,0.7928571428571428,0.5287356321839081,0,0.5357553366174056
2109,16,4,log_loss,19,0.75,0.7796610169491526,0.7762237762237763,0.6052631578947368,0.0,0.5402869877669164,0.8679245283018868,0.8102189781021898,0.46938775510204084,0.0,0.5368828153765294,0.8214285714285715,0.7928571428571428,0.5287356321839081,0,0.5357553366174056
2110,16,5,gini,1,0.8125,0.9791666666666666,0.803921568627451,0.6410256410256411,0.0,0.6060284690799397,0.8867924528301887,0.8978102189781022,0.5102040816326531,0.0,0.5737016883602359,0.9306930693069307,0.8482758620689655,0.5681818181818182,0,0.5867876873894287
2111,16,5,gini,2,0.8125,0.9791666666666666,0.803921568627451,0.6410256410256411,0.0,0.6060284690799397,0.8867924528301887,0.8978102189781022,0.5102040816326531,0.0,0.5737016883602359,0.9306930693069307,0.8482758620689655,0.5681818181818182,0,0.5867876873894287
2112,16,5,gini,3,0.8083333333333333,0.9787234042553191,0.7987012987012987,0.6410256410256411,0.0,0.6046125859955647,0.8679245283018868,0.8978102189781022,0.5102040816326531,0.0,0.5689847072281605,0.9199999999999999,0.845360824742268,0.5681818181818182,0,0.5833856607310216
2113,16,5,gini,4,0.8125,0.9791666666666666,0.803921568627451,0.6410256410256411,0.0,0.6060284690799397,0.8867924528301887,0.8978102189781022,0.5102040816326531,0.0,0.5737016883602359,0.9306930693069307,0.8482758620689655,0.5681818181818182,0,0.5867876873894287
2114,16,5,gini,5,0.8041666666666667,0.9782608695652174,0.7935483870967742,0.6410256410256411,0.0,0.6032087244219082,0.8490566037735849,0.8978102189781022,0.5102040816326531,0.0,0.564267726096085,0.9090909090909092,0.8424657534246576,0.5681818181818182,0,0.5799346201743463
2115,16,5,gini,6,0.8125,0.9791666666666666,0.803921568627451,0.6410256410256411,0.0,0.6060284690799397,0.8867924528301887,0.8978102189781022,0.5102040816326531,0.0,0.5737016883602359,0.9306930693069307,0.8482758620689655,0.5681818181818182,0,0.5867876873894287
2116,16,5,gini,7,0.8083333333333333,0.9591836734693877,0.8026315789473685,0.6410256410256411,0.0,0.6007102233605993,0.8867924528301887,0.8905109489051095,0.5102040816326531,0.0,0.5718768708419878,0.9215686274509803,0.8442906574394464,0.5681818181818182,0,0.5835102757680612
2117,16,5,gini,8,0.8125,0.9791666666666666,0.803921568627451,0.6410256410256411,0.0,0.6060284690799397,0.8867924528301887,0.8978102189781022,0.5102040816326531,0.0,0.5737016883602359,0.9306930693069307,0.8482758620689655,0.5681818181818182,0,0.5867876873894287
2118,16,5,gini,9,0.8125,0.9791666666666666,0.803921568627451,0.6410256410256411,0.0,0.6060284690799397,0.8867924528301887,0.8978102189781022,0.5102040816326531,0.0,0.5737016883602359,0.9306930693069307,0.8482758620689655,0.5681818181818182,0,0.5867876873894287
2119,16,5,gini,10,0.8125,0.9791666666666666,0.803921568627451,0.6410256410256411,0.0,0.6060284690799397,0.8867924528301887,0.8978102189781022,0.5102040816326531,0.0,0.5737016883602359,0.9306930693069307,0.8482758620689655,0.5681818181818182,0,0.5867876873894287
2120,16,5,gini,11,0.8125,0.9791666666666666,0.803921568627451,0.6410256410256411,0.0,0.6060284690799397,0.8867924528301887,0.8978102189781022,0.5102040816326531,0.0,0.5737016883602359,0.9306930693069307,0.8482758620689655,0.5681818181818182,0,0.5867876873894287
2121,16,5,gini,12,0.7958333333333333,0.9038461538461539,0.7986577181208053,0.6410256410256411,0.0,0.58588237824815,0.8867924528301887,0.8686131386861314,0.5102040816326531,0.0,0.5664024182872432,0.8952380952380953,0.8321678321678322,0.5681818181818182,0,0.5738969363969364
2122,16,5,gini,13,0.7958333333333333,0.9038461538461539,0.7986577181208053,0.6410256410256411,0.0,0.58588237824815,0.8867924528301887,0.8686131386861314,0.5102040816326531,0.0,0.5664024182872432,0.8952380952380953,0.8321678321678322,0.5681818181818182,0,0.5738969363969364
2123,16,5,gini,14,0.7958333333333333,0.9038461538461539,0.7986577181208053,0.6410256410256411,0.0,0.58588237824815,0.8867924528301887,0.8686131386861314,0.5102040816326531,0.0,0.5664024182872432,0.8952380952380953,0.8321678321678322,0.5681818181818182,0,0.5738969363969364
2124,16,5,gini,15,0.7916666666666666,0.9038461538461539,0.7784810126582279,0.6666666666666666,0.0,0.5872484582927621,0.8867924528301887,0.8978102189781022,0.40816326530612246,0.0,0.5481914842786033,0.8952380952380953,0.8338983050847458,0.5063291139240507,0,0.5588663785617229
2125,16,5,gini,16,0.7875,0.8867924528301887,0.7770700636942676,0.6666666666666666,0.0,0.5826322957977808,0.8867924528301887,0.8905109489051095,0.40816326530612246,0.0,0.5463666667603552,0.8867924528301887,0.8299319727891157,0.5063291139240507,0,0.5557633848858388
2126,16,5,gini,17,0.7791666666666667,0.8541666666666666,0.8148148148148148,0.631578947368421,0.0,0.5751401072124755,0.7735849056603774,0.8029197080291971,0.7346938775510204,0.0,0.5777996228101487,0.811881188118812,0.8088235294117646,0.6792452830188679,0,0.5749875001373611
2127,16,5,gini,18,0.7791666666666667,0.8541666666666666,0.8148148148148148,0.631578947368421,0.0,0.5751401072124755,0.7735849056603774,0.8029197080291971,0.7346938775510204,0.0,0.5777996228101487,0.811881188118812,0.8088235294117646,0.6792452830188679,0,0.5749875001373611
2128,16,5,gini,19,0.7791666666666667,0.8541666666666666,0.8148148148148148,0.631578947368421,0.0,0.5751401072124755,0.7735849056603774,0.8029197080291971,0.7346938775510204,0.0,0.5777996228101487,0.811881188118812,0.8088235294117646,0.6792452830188679,0,0.5749875001373611
2129,16,5,entropy,1,0.8333333333333334,0.9215686274509803,0.8769230769230769,0.6610169491525424,0.0,0.6148771633816499,0.8867924528301887,0.8321167883211679,0.7959183673469388,0.0,0.6287069021245739,0.9038461538461539,0.8539325842696629,0.7222222222222222,0,0.6200002400845097
2130,16,5,entropy,2,0.8416666666666667,0.9411764705882353,0.8846153846153846,0.6610169491525424,0.0,0.6217022010890405,0.9056603773584906,0.8394160583941606,0.7959183673469388,0.0,0.6352487007748975,0.923076923076923,0.8614232209737828,0.7222222222222222,0,0.626680591568232
2131,16,5,entropy,3,0.8333333333333334,0.9215686274509803,0.8769230769230769,0.6610169491525424,0.0,0.6148771633816499,0.8867924528301887,0.8321167883211679,0.7959183673469388,0.0,0.6287069021245739,0.9038461538461539,0.8539325842696629,0.7222222222222222,0,0.6200002400845097
2132,16,5,entropy,4,0.8333333333333334,0.9215686274509803,0.8769230769230769,0.6610169491525424,0.0,0.6148771633816499,0.8867924528301887,0.8321167883211679,0.7959183673469388,0.0,0.6287069021245739,0.9038461538461539,0.8539325842696629,0.7222222222222222,0,0.6200002400845097
2133,16,5,entropy,5,0.8333333333333334,0.9215686274509803,0.8769230769230769,0.6610169491525424,0.0,0.6148771633816499,0.8867924528301887,0.8321167883211679,0.7959183673469388,0.0,0.6287069021245739,0.9038461538461539,0.8539325842696629,0.7222222222222222,0,0.6200002400845097
2134,16,5,entropy,6,0.8416666666666667,0.9411764705882353,0.8846153846153846,0.6610169491525424,0.0,0.6217022010890405,0.9056603773584906,0.8394160583941606,0.7959183673469388,0.0,0.6352487007748975,0.923076923076923,0.8614232209737828,0.7222222222222222,0,0.626680591568232
2135,16,5,entropy,7,0.8333333333333334,0.8909090909090909,0.8888888888888888,0.6610169491525424,0.0,0.6102037322376306,0.9245283018867925,0.8175182481751825,0.7959183673469388,0.0,0.6344912293522285,0.9074074074074073,0.8517110266159696,0.7222222222222222,0,0.6203351640613998
